eligibility_id,journey_id,passenger_id,eligible,reason,updated_at
EL0020300,J000110,P021586,False,NOT_WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020301,J000110,P021587,False,NOT_WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020302,J000110,P021588,False,NOT_WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020303,J000110,P021589,False,NOT_WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020304,J000110,P021590,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020305,J000110,P021591,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020306,J000110,P021592,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020307,J000110,P021593,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020308,J000110,P021594,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020309,J000110,P021595,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020310,J000110,P021596,False,NOT_WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020311,J000110,P021597,False,NOT_WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020312,J000110,P021598,False,NOT_WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020313,J000110,P021603,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020314,J000110,P021604,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020315,J000110,P021605,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020316,J000110,P021606,False,NOT_WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020317,J000110,P021607,False,NOT_WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020318,J000110,P021608,False,NOT_WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020319,J000110,P021609,False,NOT_WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020320,J000110,P021610,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020321,J000110,P021611,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020322,J000110,P021612,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020323,J000110,P021613,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020324,J000110,P021614,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020325,J000110,P021615,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020326,J000110,P021616,False,NOT_WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020327,J000110,P021617,False,NOT_WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020328,J000110,P021618,False,NOT_WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020329,J000110,P021619,False,NOT_WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020330,J000110,P021620,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020331,J000110,P021621,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020332,J000110,P021622,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020333,J000110,P021623,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020334,J000110,P021624,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020335,J000110,P021625,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020336,J000110,P021626,False,NOT_WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020337,J000110,P021627,False,NOT_WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020338,J000110,P021628,False,NOT_WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020339,J000110,P021629,False,NOT_WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020340,J000110,P021630,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020341,J000110,P021631,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020342,J000110,P021632,True,WILLING_TO_EXCHANGE,2026-10-19 18:00:00
EL0020343,J000111,P021633,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020344,J000111,P021634,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020345,J000111,P021635,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020346,J000111,P021636,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020347,J000111,P021637,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020348,J000111,P021638,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020349,J000111,P021639,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020350,J000111,P021640,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020351,J000111,P021641,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020352,J000111,P021642,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020353,J000111,P021643,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020354,J000111,P021644,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020355,J000111,P021645,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020356,J000111,P021646,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020357,J000111,P021647,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020358,J000111,P021648,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020359,J000111,P021649,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020360,J000111,P021650,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020361,J000111,P021651,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020362,J000111,P021652,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020363,J000111,P021653,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020364,J000111,P021654,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020365,J000111,P021655,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020366,J000111,P021656,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020367,J000111,P021657,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020368,J000111,P021658,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020369,J000111,P021659,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020370,J000111,P021660,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020371,J000111,P021661,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020372,J000111,P021662,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020373,J000111,P021663,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020374,J000111,P021664,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020375,J000111,P021665,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020376,J000111,P021666,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020377,J000111,P021667,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020378,J000111,P021668,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020379,J000111,P021669,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020380,J000111,P021670,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020381,J000111,P021671,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020382,J000111,P021672,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020383,J000111,P021673,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020384,J000111,P021674,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020385,J000111,P021675,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020386,J000111,P021676,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020387,J000111,P021677,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020388,J000111,P021678,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020389,J000111,P021679,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020390,J000111,P021680,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020391,J000111,P021681,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020392,J000111,P021682,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020393,J000111,P021683,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020394,J000111,P021684,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020395,J000111,P021685,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020396,J000111,P021686,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020397,J000111,P021687,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020398,J000111,P021688,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020399,J000111,P021689,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020400,J000111,P021690,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020401,J000111,P021693,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020402,J000111,P021694,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020403,J000111,P021695,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020404,J000111,P021696,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020405,J000111,P021697,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020406,J000111,P021698,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020407,J000111,P021699,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020408,J000111,P021700,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020409,J000111,P021701,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020410,J000111,P021702,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020411,J000111,P021703,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020412,J000111,P021704,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020413,J000111,P021705,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020414,J000111,P021706,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020415,J000111,P021707,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020416,J000111,P021709,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020417,J000111,P021710,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020418,J000111,P021711,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020419,J000111,P021712,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020420,J000111,P021713,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020421,J000111,P021714,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020422,J000111,P021715,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020423,J000111,P021716,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020424,J000111,P021717,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020425,J000111,P021718,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020426,J000111,P021719,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020427,J000111,P021720,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020428,J000111,P021721,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020429,J000111,P021722,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020430,J000111,P021723,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020431,J000111,P021724,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020432,J000111,P021725,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020433,J000111,P021726,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020434,J000111,P021727,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020435,J000111,P021728,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020436,J000111,P021729,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020437,J000111,P021730,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020438,J000111,P021731,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020439,J000111,P021732,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020440,J000111,P021733,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020441,J000111,P021734,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020442,J000111,P021735,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020443,J000111,P021736,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020444,J000111,P021737,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020445,J000111,P021738,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020446,J000111,P021739,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020447,J000111,P021740,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020448,J000111,P021741,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020449,J000111,P021742,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020450,J000111,P021743,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020451,J000111,P021744,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020452,J000111,P021745,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020453,J000111,P021746,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020454,J000111,P021747,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020455,J000111,P021748,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020456,J000111,P021749,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020457,J000111,P021750,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020458,J000111,P021751,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020459,J000111,P021752,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020460,J000111,P021753,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020461,J000111,P021754,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020462,J000111,P021755,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020463,J000111,P021756,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020464,J000111,P021757,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020465,J000111,P021758,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020466,J000111,P021759,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020467,J000111,P021760,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020468,J000111,P021761,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020469,J000111,P021762,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020470,J000111,P021763,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020471,J000111,P021764,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020472,J000111,P021765,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020473,J000111,P021769,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020474,J000111,P021770,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020475,J000111,P021771,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020476,J000111,P021772,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020477,J000111,P021773,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020478,J000111,P021774,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020479,J000111,P021775,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020480,J000111,P021776,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020481,J000111,P021777,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020482,J000111,P021778,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020483,J000111,P021779,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020484,J000111,P021780,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020485,J000111,P021781,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020486,J000111,P021782,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020487,J000111,P021783,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020488,J000111,P021784,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020489,J000111,P021785,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020490,J000111,P021786,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020491,J000111,P021787,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020492,J000111,P021788,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020493,J000111,P021789,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020494,J000111,P021790,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020495,J000111,P021791,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020496,J000111,P021792,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020497,J000111,P021793,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020498,J000111,P021794,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020499,J000111,P021795,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020500,J000111,P021796,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0020501,J000112,P021797,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020502,J000112,P021798,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020503,J000112,P021799,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020504,J000112,P021800,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020505,J000112,P021801,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020506,J000112,P021802,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020507,J000112,P021803,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020508,J000112,P021808,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020509,J000112,P021809,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020510,J000112,P021810,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020511,J000112,P021811,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020512,J000112,P021812,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020513,J000112,P021813,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020514,J000112,P021814,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020515,J000112,P021815,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020516,J000112,P021816,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020517,J000112,P021817,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020518,J000112,P021818,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020519,J000112,P021819,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020520,J000112,P021820,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020521,J000112,P021821,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020522,J000112,P021822,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020523,J000112,P021823,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020524,J000112,P021824,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020525,J000112,P021825,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020526,J000112,P021826,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020527,J000112,P021827,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020528,J000112,P021828,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020529,J000112,P021829,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020530,J000112,P021830,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020531,J000112,P021831,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020532,J000112,P021832,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020533,J000112,P021833,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020534,J000112,P021834,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020535,J000112,P021835,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020536,J000112,P021836,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020537,J000112,P021837,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020538,J000112,P021838,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020539,J000112,P021839,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020540,J000112,P021840,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020541,J000112,P021841,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020542,J000112,P021842,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020543,J000112,P021843,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020544,J000112,P021844,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020545,J000112,P021845,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020546,J000112,P021846,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020547,J000112,P021847,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020548,J000112,P021848,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020549,J000112,P021849,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020550,J000112,P021850,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020551,J000112,P021851,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020552,J000112,P021852,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020553,J000112,P021853,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020554,J000112,P021854,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020555,J000112,P021855,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020556,J000112,P021856,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020557,J000112,P021857,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020558,J000112,P021858,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020559,J000112,P021859,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020560,J000112,P021860,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020561,J000112,P021861,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020562,J000112,P021862,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020563,J000112,P021863,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020564,J000112,P021864,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020565,J000112,P021865,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020566,J000112,P021866,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020567,J000112,P021867,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020568,J000112,P021868,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020569,J000112,P021871,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020570,J000112,P021872,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020571,J000112,P021873,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020572,J000112,P021874,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020573,J000112,P021875,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020574,J000112,P021876,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020575,J000112,P021877,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020576,J000112,P021878,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020577,J000112,P021879,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020578,J000112,P021880,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020579,J000112,P021881,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020580,J000112,P021882,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020581,J000112,P021883,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020582,J000112,P021884,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020583,J000112,P021885,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020584,J000112,P021886,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020585,J000112,P021887,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020586,J000112,P021888,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020587,J000112,P021889,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020588,J000112,P021890,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020589,J000112,P021891,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020590,J000112,P021892,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020591,J000112,P021893,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020592,J000112,P021894,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020593,J000112,P021895,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020594,J000112,P021896,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020595,J000112,P021897,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020596,J000112,P021898,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020597,J000112,P021899,False,NOT_WILLING_TO_EXCHANGE,2026-11-02 18:00:00
EL0020598,J000112,P021900,True,WILLING_TO_EXCHANGE,2026-11-02 18:00:00
